query,video_id,video_title,video_description,channel_title,video_published_at,video_url
Iran Israel US war,H3shJfBEC_M,Iran Israel US War LIVE: ईरान ने पाकिस्तान पर टारगेट कर दिया सेट | Mojtaba Khamenei | Munir,Iran Israel US War LIVE: ईरान ने पाकिस्तान पर टारगेट कर दिया सेट | Mojtaba Khamenei | Munir ...,ABP NEWS,2026-03-24T08:25:54Z,https://www.youtube.com/watch?v=H3shJfBEC_M
Iran US war,u2m7AQUX_yc,Iran-US War: परमाणु ठिकानो पर हमला अमेरिका को पड़ेगा भारी | #youtubeshorts #shortsvideo #shorts,Iran-US War: परमाणु ठिकानो पर हमला अमेरिका को पड़ेगा भारी | #youtubeshorts ...,TV9 Bharatvarsh,2026-03-24T08:15:04Z,https://www.youtube.com/watch?v=u2m7AQUX_yc
Iran Israel US war,96-ayaIeds0,Iran Israel US War: गैस संकट पर अफसल अंसारी का सरकार से सवाल |ABPLIVE,'अली खामेनेई जिगर वाले थे...राष्ट्र के हित्त के लिए दी जान!' अफसल अंसारी ...,ABPLIVE,2026-03-24T08:05:00Z,https://www.youtube.com/watch?v=96-ayaIeds0
Iran US strikes,ILUJxaf9qMo,US Hits Iran Gas Sites! Iran Strikes AMAZON & Tel Aviv! TRUMP Insider Trading? 5 Days Pause | Kinjal,USIranWar #BreakingNews #IranAttack 1. Unacademy Revision Test Series (URTS)- UPSC CSE Prelims 2026 ...,World Affairs by Unacademy,2026-03-24T08:01:08Z,https://www.youtube.com/watch?v=ILUJxaf9qMo
US attack on Iran,y5tRYK31YU8,US Attack Iran News | మిస్సైల్స్ తో అమెరికా మెరుపు దాడి | US Iran War | Iran Fires US Missiles | RTV,US Attack Iran News | మిస్సైల్స్ తో అమెరికా మెరుపు దాడి | US Iran War | Iran Fires US Missiles ...,RTV Tirupathi,2026-03-24T08:01:07Z,https://www.youtube.com/watch?v=y5tRYK31YU8
Iran US war,WWfP6RSTvkg,Iran-US War:होर्मुज स्ट्रेट दुनिया का 30% इंटरनेट डाटा का पैसेज |#youtubeshorts #shortsvideo #shorts,Iran-US War:होर्मुज स्ट्रेट दुनिया का 30% इंटरनेट डाटा का पैसेज |#youtubeshorts ...,TV9 Bharatvarsh,2026-03-24T08:00:26Z,https://www.youtube.com/watch?v=WWfP6RSTvkg
Iran Israel US war,ISNCf3JVhGo,Iran Israel US War: अफसल अंसारी ने महायुद्ध पर किया बड़ा खुलासा |ABPLIVE,'अली खामेनेई जिगर वाले थे...राष्ट्र के हित्त के लिए दी जान!' अफसल अंसारी ...,ABPLIVE,2026-03-24T08:00:18Z,https://www.youtube.com/watch?v=ISNCf3JVhGo
Iran Israel US war,FoXT3AyRkbE,"Iran Israel US War: अमेरिकी फौज का ईरान पर बड़ा अटैक, मिसाइल लॉन्च पर US की बमबारी","Iran Israel US War: अमेरिकी फौज का ईरान पर बड़ा अटैक, मिसाइल लॉन्च पर US की ...",IndiaTV,2026-03-24T07:56:45Z,https://www.youtube.com/watch?v=FoXT3AyRkbE
US attack on Iran,4S3T-9qNU18,Israel-US attacks Iran: ईरान ने पलट दी पूरी जंग! | Donald Trump | America | Middle East Tensions,Israel-US attacks Iran: ईरान ने पलट दी पूरी जंग! | Donald Trump | America | Middle East Tensions ...,Live Times,2026-03-24T07:55:06Z,https://www.youtube.com/watch?v=4S3T-9qNU18
Iran Israel US war,xsQ2GBkNPRc,"Iran Israel US War: ‘ट्रंप-नेतन्याहू मिट जाएंगे, खमेनेई अमर रहेंगे' |ABPLIVE",'अली खामेनेई जिगर वाले थे...राष्ट्र के हित्त के लिए दी जान!' अफसल अंसारी ...,ABPLIVE,2026-03-24T07:55:03Z,https://www.youtube.com/watch?v=xsQ2GBkNPRc
Iran Israel US war,cim_GXI6ykM,Iran Israel US War:'ईरान पर हमले जारी रहेंगे..' Middle East जंग पर Netanyahu का बड़ा बयान | Trump |,Iran Israel US War:'ईरान पर हमले जारी रहेंगे..' Middle East जंग पर Netanyahu का बड़ा बयान ...,News Nation,2026-03-24T07:53:16Z,https://www.youtube.com/watch?v=cim_GXI6ykM
Iran US conflict,ZfZeb8re9w0,US-Iran War LIVE: Big Update In War As Trump Hints At Iran De-escalation 12 Hours Before Deadline,"U.S. President Donald Trump has hinted at possible de-escalation in the ongoing Iran-US conflict, saying both sides had “very ...",Times Now,2026-03-24T07:52:27Z,https://www.youtube.com/watch?v=ZfZeb8re9w0
US attack on Iran,PtSC1ZcABDM,US Iran Tension Trump Big Claim Explained होर्मुज पर ट्रंप का दावा मैं और अयातुल्लाह करेंगे कंट्रोल,मिडिल ईस्ट में बढ़ते तनाव के बीच Donald Trump का बड़ा दावा सामने आया है.,Galgotias Times,2026-03-24T07:50:44Z,https://www.youtube.com/watch?v=PtSC1ZcABDM
Iran US war,PUQ8ScHlReg,Iran-US War: तेल के बाद अब इंटरनेट ब्लैकआउट करेगा ईरान ! | #youtubeshorts #shortsvideo #shorts,Iran-US War: तेल के बाद अब इंटरनेट ब्लैकआउट करेगा ईरान ! | #youtubeshorts #shortsvideo ...,TV9 Bharatvarsh,2026-03-24T07:45:01Z,https://www.youtube.com/watch?v=PUQ8ScHlReg
US attack on Iran,IDqR6VOqv68,Israel-US attacks Iran: हार के डर से Donald Trump ने किया युद्धविराम? | America | Ceasefire News,Israel-US attacks Iran: हार के डर से Donald Trump ने किया युद्धविराम? | America | Ceasefire News ...,Live Times,2026-03-24T07:40:46Z,https://www.youtube.com/watch?v=IDqR6VOqv68
Iran Israel US war,3nJjPNAYuAo,"Iran Israel US War: ट्रंप पर भड़के अफसल अंसारी, गुस्से में दिया बड़ा बयान! |ABPLIVE",'अली खामेनेई जिगर वाले थे...राष्ट्र के हित्त के लिए दी जान!' अफसल अंसारी ...,ABPLIVE,2026-03-24T07:40:18Z,https://www.youtube.com/watch?v=3nJjPNAYuAo
Iran missile strike US Middle East,NWnGatEbpWA,"Iran Israel War Update: ट्रंप का 'WAR प्लान' नाकाम, धुआं-धुआं तेल अवीव | Netanyahu | Trump",Iran #Israel #BreakingNews #DonaldTrump #Netanyahu #TelAviv #MiddleEastWar #WarUpdate #GlobalTension #IranIsraelWar ...,TV9 Bharatvarsh,2026-03-24T07:40:01Z,https://www.youtube.com/watch?v=NWnGatEbpWA
Iran US strikes,yYL8bVEYM2g,Iran–US Talks Under 6 Conditions | Missile Strikes on Israel | Trump Issues Warning,Iran–US Talks Under 6 Conditions | Missile Strikes on Israel | Trump Issues Warning #Iran #USA #Israel #BreakingNews ...,Unknown Chapter,2026-03-24T07:38:13Z,https://www.youtube.com/watch?v=yYL8bVEYM2g
Iran US strikes,w4KpJY2tG5Q,🚨 US Releases Video of Strikes on Iran! 💣 #news #iranwar #iranisrael #warnews #hormuz #usiranwar,Iran War 2026 Latest Updates | Breaking News Today ⚡ Watch the latest updates on the Iran war and major breaking news ...,News Sprint,2026-03-24T07:37:57Z,https://www.youtube.com/watch?v=w4KpJY2tG5Q
Iran Israel US war,2TQ7n3TZOfM,"Iran Israel US War: ईरान में अमेरिका ने कैसे फाइटर जेट्स से मचाया कहर?, वीडियो आया सामने!","Iran Israel US War: ईरान में अमेरिका ने कैसे फाइटर जेट्स से मचाया कहर?, वीडियो ...",IndiaTV,2026-03-24T07:35:31Z,https://www.youtube.com/watch?v=2TQ7n3TZOfM
Iran Israel US war,l6XcLpDSpt8,Iran Israel US War LIVE: नहीं होगा कोई युद्धविराम? | Trump | Netanyahu | Ceasefire Update | Breaking,Iran Israel US War LIVE: नहीं होगा कोई युद्धविराम? | Trump | Netanyahu | Ceasefire Update | Breaking ...,ABP NEWS,2026-03-24T07:33:42Z,https://www.youtube.com/watch?v=l6XcLpDSpt8
Iran US war,woekeaDe_ew,Viral: Watch How Shahed-Style Drone Downs as Iran-US War Escalates #iranisraelwar #shaheddrone,Reports claim a Shahed-style drone was hit amid rising tensions between Iran and US forces in ongoing drone warfare operations ...,India Today,2026-03-24T07:30:22Z,https://www.youtube.com/watch?v=woekeaDe_ew
US attack on Iran,CMbt9km9dbo,"Israel, US attack Iran: आलीशान गाड़ी में फिर मिलेंगे Modi-Putin! |ABPLIVE","News: युद्ध के बीच रूस जा रहे PM Modi, Vladimir Putin करेंगे स्वागत #pmmodi #vladimirputin ...",ABPLIVE,2026-03-24T07:30:07Z,https://www.youtube.com/watch?v=CMbt9km9dbo
Iran US war,aFAoBYwh6DY,Iran-US War: हॉर्मुज खुलवाने के लिए Trump के पास कितने विकल्प? | #youtubeshorts #shortsvideo #shorts,Iran-US War: हॉर्मुज खुलवाने के लिए Trump के पास कितने विकल्प? | #youtubeshorts ...,TV9 Bharatvarsh,2026-03-24T07:30:01Z,https://www.youtube.com/watch?v=aFAoBYwh6DY
Iran Israel US war,RUdSHyYKyME,Iran Israel US War: 9 अप्रैल को खत्म होगा युद्ध | #shorts #trump #iranisraelwar,shorts #trump #iranisraelwar #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: 9 अप्रैल को खत्म होगा ...,ABP NEWS,2026-03-24T07:29:56Z,https://www.youtube.com/watch?v=RUdSHyYKyME
Iran Israel US war,d_-UzDtN5cE,Iran Israel US War: अमेरिका का बड़ा ऐलान दुनिया के लिए गुड न्यूज | #shorts #trump #iranisraelwar,shorts #trump #iranisraelwar #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: अमेरिका का बड़ा ऐलान ...,ABP NEWS,2026-03-24T07:28:04Z,https://www.youtube.com/watch?v=d_-UzDtN5cE
Iran missile strike US Middle East,HWRF96BZyjg,US radar bases and heliports were not spared from Iranian missile attacks.. #middleeast #iran,,Tutul FakerAl,2026-03-24T07:27:33Z,https://www.youtube.com/watch?v=HWRF96BZyjg
Iran Israel US war,Y31lvwDK3J4,"Iran Israel US War: जंग में ईरान का करारा प्रहार जारी, इजरायल और अमेरिका को दे रहा मुंहतोड़ जवाब!","Iran Israel US War: जंग में ईरान का करारा प्रहार जारी, इजरायल और अमेरिका को दे ...",IndiaTV,2026-03-24T07:22:23Z,https://www.youtube.com/watch?v=Y31lvwDK3J4
Iran US strikes,baWU6CDv8jw,MQ-9 Reaper vs Shahed – US vs Iran Drone War 🔥 #military #usa #iran,"Welcome to Weapon Zone — a channel dedicated to military, weapons, and military weapons rankings from around the world.",Weapon Zone,2026-03-24T07:18:32Z,https://www.youtube.com/watch?v=baWU6CDv8jw
Iran US conflict,RMQyaeezNj8,🚨BIG BREAKING : IRAN - US WAR CEASEFIRE_ TRUMP DEFEATED! ఓడిపోయిన ట్రంప్ ! US యుద్ధ విరమణ 9కారణాలు,iran #iranusawar #TrumpDefeated #USWarCeasefire #PutinCongratulatesIran #IranWarStop #TrumpLoss #PeaceInMiddleEast ...,99TV Telugu,2026-03-24T07:17:21Z,https://www.youtube.com/watch?v=RMQyaeezNj8
Iran Israel US war,mm-WdVG6shU,Iran Israel US War: इंसानियत की जीत! बच्ची ने ईरान के लिए खोला दिल |ABPLIVE,Humanity #GoodNews #Kindness #HumanityWins #HelpingHands #SaveLife #Hope #PositiveNews #Respect #abplive ...,ABPLIVE,2026-03-24T07:15:07Z,https://www.youtube.com/watch?v=mm-WdVG6shU
Iran US war,pHgZgjg8LrA,Iran-US War: ईरान ने दुनिया के सामने Trump का भूत उतार दिया? | #youtubeshorts #shortsvideo #shorts,Iran-US War: ईरान ने दुनिया के सामने Trump का भूत उतार दिया? | #youtubeshorts #shortsvideo ...,TV9 Bharatvarsh,2026-03-24T07:15:06Z,https://www.youtube.com/watch?v=pHgZgjg8LrA
Iran Israel US war,eN5q961sbOo,Iran Israel US War Ceasefire LIVE: 78वीं लहर में हो गया पूरा काम-तमाम? | America | Trump | Breaking,Iran Israel US War Ceasefire LIVE: 78वीं लहर में हो गया पूरा काम-तमाम? | America | Trump | Breaking ...,ABP NEWS,2026-03-24T07:14:48Z,https://www.youtube.com/watch?v=eN5q961sbOo
Iran Israel US war,5zutrjkgbuQ,Iran Israel US War: 'ईरान तो बोला ही नहीं कि हम इजरायल पर हमला नहीं करेंगे' | #shorts #iranisraelwar,shorts #iranisraelwar #trump #iran #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: 'ईरान तो बोला ही ...,ABP NEWS,2026-03-24T07:11:50Z,https://www.youtube.com/watch?v=5zutrjkgbuQ
Iran Israel US war,DpZnsWm6fio,Iran Israel US War: USS अब्राहम लिंकन ने संभाली मोर्चाबंदी |ABPLIVE,USSAbrahamLincoln #AircraftCarrier #NavalPower #MaritimeSecurity #USNavy #Defense #Military #Security #GlobalSecurity ...,ABPLIVE,2026-03-24T07:10:00Z,https://www.youtube.com/watch?v=DpZnsWm6fio
Iran Israel US war,9LkljEBJvxI,"Iran Attack on US-Israel War LIVE: ट्रंप ने युद्ध खत्म की तारीख का किया ऐलान, ये है Date! | Breaking","Iran Attack on US-Israel War LIVE: ट्रंप ने युद्ध खत्म की तारीख का किया ऐलान, ये है Date!",ABP NEWS,2026-03-24T07:08:02Z,https://www.youtube.com/watch?v=9LkljEBJvxI
Iran missile strike US Middle East,IxDh1Z4aBDI,How Will the Israel–Iran–America War End? Middle East Conflict Analysis 2026,"The ongoing conflict between Israel, Iran, and the United States has escalated into a major global crisis in 2026. With missile ...",Junction,2026-03-24T07:07:36Z,https://www.youtube.com/watch?v=IxDh1Z4aBDI
Iran Israel US war,XqGoN2s_v58,Iran Israel US War: ईरान पर हमले नहीं करेगा इजरायल | #shorts #iranisraelwar #trump #iran,shorts #iranisraelwar #trump #iran #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: ईरान पर हमले नहीं ...,ABP NEWS,2026-03-24T07:07:24Z,https://www.youtube.com/watch?v=XqGoN2s_v58
Iran Israel US war,ozmacW96PeQ,Iran Israel US War: सोशल मीडिया पर अमेरिका का मजाक उड़ा रहा ईरान | #shorts #iranisraelwar #trump,shorts #iranisraelwar #trump #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: सोशल मीडिया पर ...,ABP NEWS,2026-03-24T07:05:50Z,https://www.youtube.com/watch?v=ozmacW96PeQ
Iran US conflict,II9AaYHVvO4,Big Update on iran us conflict #india #iranvsisrael #trending,,Mohit gajja,2026-03-24T07:03:43Z,https://www.youtube.com/watch?v=II9AaYHVvO4
Iran Israel US war,z5PD0yYmLyM,Iran Israel US War: ट्रंप की ईरानी अधिकारी ने गजब मिमिक्री की! | #shorts #iranisraelwar #trump,shorts #iranisraelwar #trump #abpnews #abpnewslive #abpnewslivetv Iran Israel US War: ट्रंप की ईरानी ...,ABP NEWS,2026-03-24T07:01:00Z,https://www.youtube.com/watch?v=z5PD0yYmLyM
Iran Israel US war,Gkt7pNsv4HA,Iran Israel US War: ईरानी अधिकारी ने ट्रंप के मजे ले लिए! | #shorts #iranisraelwar #trump #trump,abpnews #abpnewslive #abpnewslivetv Iran Israel US War: ईरानी अधिकारी ने ट्रंप के मजे ले लिए!,ABP NEWS,2026-03-24T06:58:34Z,https://www.youtube.com/watch?v=Gkt7pNsv4HA
